cusid,pred,pred1,pred2,pred3
62,228.3815909,335.2966481,275.2553346,280.0357618
64,87.10562003,46.02831345,33.56477641,-0.804262471
123,17.93980159,19.71106225,19.25306398,29.38217867
127,9.174961751,5.751539033,8.531032863,3.34651294
182,3.796013285,4.752528998,4.000851622,13.39287607
186,4.426276107,5.186107921,5.018860688,11.26012317
190,3.845287921,5.716203361,4.706717864,8.915295491
192,3.826077523,5.011138554,4.537883855,8.377719962
193,3.378937102,4.83869881,3.837557289,4.119825451
195,3.675156976,6.086479651,4.566717174,9.527594073
270,4.129170067,5.574905226,4.828086552,10.37703765
474,33.30297268,18.96732534,35.1236071,37.48822385
582,81.50354712,81.03088203,84.31790458,11.77152997
596,4.545737821,3.733201766,4.890451107,2.818265514
620,87.58153315,49.77407599,36.74041941,0.026487496
774,12.28180476,2.651516908,12.31584186,15.48397158
777,4.974121061,5.35539833,5.15314835,8.275001347
779,6.841903109,7.116110785,6.745347153,-2.341329809
876,9.655660891,11.1367096,10.74436635,8.656376745
884,7.023916547,30.74491926,6.85450117,6.865508883
903,90,,,
912,94.24095196,224.5332574,6.051837585,0.120157501
5026,55.23831928,43.04676868,55.31824968,54.73337497
119,6.048726594,11.03810426,6.541939901,3.284617106
297,48.85448961,32.83229493,33.39557024,65.98942165
357,11.47083877,12.30753741,11.72802505,20.95803184
730,48.25584759,33.2096994,49.44995799,79.853212
941,95.79523827,21.73945091,98.06314955,213.7197821
67,7.739552567,17.65720026,8.485597331,2.512296329
266,9.750499386,11.40892918,11.56738342,3.6431289
370,6.254658055,7.434335034,5.979003755,0.357527777
405,28.34451457,34.68825731,23.69867863,65.16510971
554,87.75280894,72.40024829,93.65557178,44.88378024
49,11.41612409,16.40892438,10.84808616,3.117922563
79,27.62574037,13.48608111,30.13725018,37.03303013
98,34.74068176,51.84404637,31.4887581,30.02343919
165,8.139678963,6.425223212,8.570513895,17.20939361
487,143.0840656,163.1095601,296.4571228,61.45633437
115,7.048362333,5.276132715,7.953422585,8.253947952
244,86.37821676,2.470258679,2.470258679,0.21406481
348,8.19077121,10.55703824,8.631171024,11.22924924
391,103.0121596,80.38243611,103.8662123,116.1435264
456,21.96721457,29.06791599,23.30029791,1.891114661
670,25.62636503,20.51921272,11.25434614,7.053938553
8112,24.69061248,14.66431922,26.58560795,25.86975933
11511,88.96034986,42.98404489,-87.74247614,2.170441923
75,17.52942977,17.48100014,19.02289081,20.54655233
191,11.8512753,8.550156435,13.54009248,17.56111701
318,25.53797861,22.8092058,24.93867507,27.17057008
339,47.45638718,52.91734778,49.07996834,79.51317509
437,21.72099008,17.86608841,22.08262638,24.43537094
712,90.10068132,55.3145478,55.06334877,0.038147959
769,16.83407323,10.14378231,18.84138945,18.15307328
771,11.520951,5.971958112,11.1414884,15.74630657
778,3.801129318,3.964943934,4.29416447,10.35630392
787,5.970741215,4.194053602,6.512264123,6.360651656
965,88.20088265,96.8757399,-41.09784168,3.593417393
966,37.43661708,76.70778274,26.76089803,45.9541664
2,14.03536633,9.445063165,16.1748205,17.16989988
150,412.0908159,387.374513,509.0183435,427.1247491
302,90.69379931,88.24275988,134.5826605,9.78752155
425,167.86429,114.5411713,168.0720768,203.0181214
781,88.76104776,12.64007556,4.883296751,1.883047266
850,48.4205088,37.96675045,43.93982392,106.4299056
967,89.8031244,5.315920203,3.5,0.002847617
78,97.04233255,26.18533309,23.28273948,3.172468294
138,9.234642194,21.17912467,9.826591639,10.75068615
229,16.95749608,11.56308412,16.31377423,14.76565765
312,26.6328839,24.75601653,23.67807641,7.084454753
493,214.2024529,297.3225797,409.076379,286.2089313
533,82.45780226,96.10031093,80.04151367,72.87673017
762,85.88854185,48.8247884,31.39929466,2.239776874
968,118.3463406,102.5090459,127.4895626,341.0367852
60,18.79312359,18.39172868,15.45427049,26.25018146
107,61.07622421,49.49288601,36.35174777,62.06460231
358,15.82726052,13.52631625,14.47263061,37.24460803
392,16.62074833,15.91185785,18.40104802,17.07727711
414,14.38092075,20.87347275,15.69308996,14.06493824
562,201.7859388,233.2003264,330.4771665,261.5618501
110,4.51889668,13.11963164,3.749061764,-0.684372604
313,88.95835091,17.06694787,17.05124973,0.196609408
525,20.57112075,37.14002505,21.33026809,9.534211218
553,18.6369426,40.15051652,18.2719632,33.24532417
725,107.1447452,78.50090325,122.5661656,111.7757322
798,50.92041992,23.57257581,44.87581618,54.57589554
804,88.87510906,10.22439362,6,0.004883139
816,36.07103404,22.50806059,37.96823587,36.38550602
16,81.68612186,24.2711394,10.18582552,0.270534183
70,12.36364235,11.39638699,13.8635558,13.08449825
189,10.853063,12.75626124,12.57606603,29.32417702
308,43.80765689,59.63299719,37.89416701,24.63083019
361,8.224841322,25.08628623,7.183155812,1.889899042
899,62.83442595,43.26727917,66.73129411,35.31059246
38,41.57002635,62.22093398,39.08087284,9.801707422
86,82.92236765,88.9154591,-14.38713878,58.70620972
158,72.21943889,49.02848122,79.10258623,46.09518796
252,72.07887396,49.59123335,79.1006924,42.34406757
365,61.46266929,52.18012354,67.27532253,40.14841376
447,85.15299885,27.45646099,-70.21009554,0.223634649
537,49.53928642,51.8642843,44.04430947,81.56926228
614,62.02946704,52.05662163,67.93682739,33.08572386
799,30.96331427,36.14246749,30.46181213,22.34286818
856,15.06395036,25.83668158,16.81725967,22.78755019
112,31.67054428,31.94503477,33.54006116,34.73376732
5016,80.66167281,34.23318898,80.87588106,3.667580724
15,86.3452067,19.54956418,-5.718416764,35.03179486
855,26.3206927,29.94011291,26.97885503,25.15799128
970,13.809848,42.08811625,15.47658821,5.432056469
96,23.75420082,20.88177084,24.37508056,38.45838821
314,76.51042804,115.3488145,80.80586525,52.75390166
373,19.46084168,17.47532475,18.33774339,10.96604138
621,59.27238139,40.45248433,58.01571247,75.12724579
185,16.80262315,14.04263623,17.82073458,20.38822734
212,22.61628955,22.31735919,13.56979942,1.828024526
240,32.93435095,17.90910422,35.83000337,48.09668173
770,12.98145201,8.48180046,13.90752382,7.770026003
827,5.864550668,27.01797831,5.617846241,4.968222265
963,88.55038791,26.7547265,8.89032349,0.148699916
159,9.397888382,12.44166152,10.3826159,24.05373676
209,155.2550374,156.0348573,195.8811518,166.235121
410,22.6832631,12.81548781,20.51612274,38.60211207
513,17.1891969,14.89757998,17.86310719,24.14288692
634,222.3314226,55.43651114,228.7025037,167.5985665
864,15.77850422,38.37158905,16.17621403,7.817419571
293,20.9262554,24.44548178,22.31854563,12.51810154
294,8.697857591,14.30729273,9.491331058,6.198973358
376,30.70477638,17.61124684,29.97546093,60.10387804
509,29.81704821,16.33698607,31.63558972,29.72665079
521,8.107153814,10.42894528,5.92295927,22.16506881
793,189.0543929,56.84551403,262.199067,277.5396949
881,55.80539521,43.98759402,48.66972841,57.2668481
917,90.54796081,6.128248596,8.263351088,-0.666596373
925,87.77581521,21.10316324,21.10316324,-0.083216985
196,8.903828133,27.9442413,7.137193317,31.90796596
283,27.35268624,19.39433117,28.82313195,28.41270651
301,32.3233603,42.50864088,34.85881676,33.07918839
369,64.98781386,38.82621903,65.67148224,50.98500044
500,144.1072402,175.2522782,153.2486365,169.4988008
750,34.672447,35.8417505,34.64433512,25.83624707
13,88.38177353,23.97787169,13,0.009429883
271,22.28060977,11.29510207,26.35086558,20.91700509
332,45.21874277,99.34821374,33.47633981,17.16517035
354,33.03976319,33.5087275,24.79013486,48.76886045
964,87.80329416,19.18653507,19.18573484,0.00649422
971,26.04850632,34.44993067,14.11086958,1.978635323
4,29.4232894,27.10142928,30.10846251,37.92495726
52,22.36743516,29.19680344,23.57756559,17.86479971
55,11.36465266,15.81564008,10.97349902,8.183487491
74,11.22447694,16.72235791,13.13333627,15.92312515
183,109.3208963,103.5796483,106.6495108,121.3526752
897,91.02483785,25.02516344,24.87841602,0.164787278
132,78.33115184,84.3557244,75.54117927,68.24077813
161,51.49652482,28.1332165,48.81489003,36.54049857
223,37.38584046,38.58504413,32.92698876,35.56548984
355,15.7803488,21.69753493,11.89293435,41.66269956
461,90.79700078,32.55378944,26.35128478,0.089508724
786,18.80785326,18.89375123,14.55105183,47.84960566
972,145.4889305,160.6251519,225.4169646,222.7362618
168,89.844314,28.99942404,28.99942392,0.026819894
532,22.93035636,18.68068509,24.78162106,25.19525114
922,8.271929873,6.755981803,7.101444397,3.795466948
973,25.20483302,46.38878568,22.14106826,21.94912773
103,50.06711307,39.05790432,49.78815244,37.14156425
203,13.65634151,21.25316757,5.460064513,-5.159666322
438,34.49542099,22.17452729,33.5816551,35.3620241
538,4.46334678,13.25355643,1.572812605,0.821644318
622,168.8390587,60.44408829,165.3312906,292.0226154
32,14.71122713,19.27245194,13.49725566,4.588464997
784,125.0009102,104.829187,126.0775586,136.1269255
849,16.66912453,19.22530505,19.20308408,14.97846635
951,90.39886843,27.81137197,19.74276385,0.167233949
704,4.348561757,20.25696422,1.450892406,-0.049145478
907,73.75443596,81.09718788,83.62140208,93.98072414
104,10.78481221,17.80329148,3.038438076,-0.331232076
343,24.30013201,23.75107128,20.73660034,20.06952742
395,66.55842718,49.92180526,17.71872368,5.825532561
974,88.22541515,33.75370504,18,0.01312928
105,29.89370599,18.29502165,30.45162371,12.48712575
303,101.8611533,58.28217528,112.501415,127.4746651
753,89.90261159,63.94875048,83.61137822,5.778039656
934,27.86187911,48.88693363,19.05758514,-3.555445107
125,20.14698405,22.22011682,20.36844614,12.6366675
390,36.93478673,51.76196113,26.02812706,17.87960237
780,32.7770475,80.3447072,29.00552872,36.24097359
806,86.03132877,44.67784997,2.229513135,0.411018854
898,78.95027198,120.2743684,96.25876041,68.19179113
5,88.24049944,38.63279567,20.5,0.015794327
71,65.82468186,34.93197441,63.2452677,319.8650187
154,92.73259806,59.33922484,134.0586572,62.32102658
157,86.37653055,32.06253589,30.54939089,0.167524327
214,95.16226507,127.2742979,-10.91411163,0.026404291
356,230.5041771,195.2337207,243.9157748,253.8244211
486,87.81949561,42.21919598,38.25939707,5.565963496
616,12.68818832,32.20567565,11.19183988,1.475207475
41,94.20770602,30.69340495,-6.494296324,15.84247377
47,147.6356294,106.693521,151.8523917,146.58547
429,43.96699797,47.13483394,-2.04964659,1.610155826
747,14.37057292,15.4923494,12.94133697,14.16774901
962,83.86642112,43.4703792,91.22052954,91.6626265
199,8.698309789,29.52043008,8.846888666,10.72474129
550,86.18304703,31.01806265,23.47409287,-3.843194511
601,217.6074229,88.08254418,222.4481174,243.462216
638,30.00729114,49.85757872,36.96007918,7.903908905
691,32.29687711,53.95710164,30.60597096,35.30115588
811,33.22217528,28.18894722,35.18393715,38.10596804
880,29.19458694,54.55630785,24.19924347,12.45587093
942,108.0318367,127.4473016,114.7502784,185.3820271
262,71.63341269,63.17930611,30.7528869,-6.667420266
368,21.12968353,22.50336883,21.06472075,18.87942134
640,31.52863097,17.73768791,30.33319777,53.1356964
758,88.26991922,44.48362608,23.50134397,0.018961764
765,46.75471678,61.01239698,45.00420491,39.53665327
275,32.43575145,32.0108504,29.84631148,18.8877452
309,51.50609294,42.32909583,49.60199512,56.03891267
450,18.08415383,36.79461846,19.48328331,16.11552546
473,36.45340206,38.07036403,31.32664024,66.48067473
975,86.23558867,40.76022045,14.39667657,-1.174597987
43,39.56773974,47.17641807,39.16005324,24.6470995
887,82.41140989,48.52252344,14.28558738,1.467542515
911,92.73512623,57.83192358,34.66140202,0.128583489
945,22.60049287,28.21996777,25.85948152,22.0531033
5008,83.55336704,78.85005027,83.51457026,56.6753285
175,28.97399519,46.78825672,31.72101455,23.6139668
305,61.53538597,74.30400377,57.20567652,80.07535258
889,13.31849003,21.45167072,12.52701702,13.0825204
180,53.07127098,84.89646129,42.70141281,130.117604
